Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;ISK:%…;örn. 18×500 g;örn. 18 AD;;POS / satış;Fiziki sayım;Otomatik;Otomatik;Otomatik;Tedarikçi / Fatura Adedi / Tarihler
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;DAMLA MN.SADE OWB S200 DYS;3;24;72;Kutu;;;;516,78;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;CPY GLNK LMNT.PET330ML NHF DYS;5;12;60;Kutu;;;;1466,64;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;CAPPY PL.PORT PET 330ML NHF DYS;4;12;48;Kutu;;;;1173,312;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;CAPPY SFTLI SLEEK KUTU330ML VIS;4;12;48;Kutu;;;;1287,264;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;FT MAN-ANNS KUTU330ML REMIX DYS;4;12;48;Kutu;;;;1287,264;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;CAPPY VISNELI KUTU 330MLDYS;3;12;36;Kutu;;;;965,448;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;FT SEFT.KT330ML 1X12 REMIX2 DYS;3;12;36;Kutu;;;;965,448;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;FT KARPUZ KUTU 330ML REMIX DYS;3;12;36;Kutu;;;;965,448;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;ISKNTZ CCZS PET330 1X12 DYS;-5;1;-5;Kutu;;;;-118,425;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-BUCA-DENIZ MESRUBAT;CINARTEPE / TOROS;ISKNTZ CC KUTU 330ML;-24;1;-24;Kutu;;;;-321,816;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SIYAH SALATA KASESI;800;1;800;Adet;;;;6200;;;#DEĞER!;#DEĞER!;#DEĞER!;AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ. / 3 fatura / 21.01.2026, 11.02.2026, 04.03.2026 | GÜLTEPE LPG VE SU PAZARLAMA SAN. VE TİC.LTD.ŞTİ. / 9 fatura / 05.01.2026, 13.01.2026, 21.01.2026, 03.02.2026, 06.02.2026, 16.02.2026, 26.02.2026, 09.03.2026, 12.03.2026 | KARDEŞLER DAYANIKLI TÜKETİM MALLARI LİKİT PETROL GAZ GIDA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ / 2 fatura / 04.03.2026 | NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ. / 12 fatura / 06.01.2026, 13.01.2026, 20.01.2026, 22.01.2026, 27.01.2026, 28.01.2026, 03.02.2026, 10.02.2026, 24.02.2026, 10.03.2026, 11.03.2026, 17.03.2026 | TÜRKAN TURAN DALICI / 20 fatura / 05.01.2026, 12.01.2026, 13.01.2026, 19.01.2026, 20.01.2026, 26.01.2026, 02.02.2026, 06.02.2026, 10.02.2026, 16.02.2026, 18.02.2026, 23.02.2026, 27.02.2026, 02.03.2026, 03.03.2026, 09.03.2026, 13.03.2026, 17.03.2026, 24.03.2026, 28.03.2026
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SALATA KASE KAPAĞI;800;1;800;Adet;;;;1520;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KRISTAL KASE   PAPATYA;500;1;500;Adet;;;;2650;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KRISTAL KAPAK;500;1;500;Adet;;;;695;;;#DEĞER!;#DEĞER!;#DEĞER!;
KARDEŞLER DAYANIKLI TÜKETİM MALLARI LİKİT PETROL GAZ GIDA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;CINARLI;PET SU;340;1;340;Adet;;;;16660;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;BAHÇIVAN MOZERELLA PEYNIR;192;1;192;Kilogram;;;;70680;;;#DEĞER!;#DEĞER!;#DEĞER!;
TÜRKAN TURAN DALICI;CINARLI;Köfte;160,5;1;160,5;Kilogram;;;;119370;;;#DEĞER!;#DEĞER!;#DEĞER!;
TÜRKAN TURAN DALICI;CINARLI;Kıyma;160;1;160;Kilogram;;;;119960;;;#DEĞER!;#DEĞER!;#DEĞER!;
TÜRKAN TURAN DALICI;CINARLI;Kuşbaşı;136;1;136;Kilogram;;;;106480;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;AMERİKAN  KAPSÜL;128;1;128;Kutu;;;;3441,92;;;#DEĞER!;#DEĞER!;#DEĞER!;
KARDEŞLER DAYANIKLI TÜKETİM MALLARI LİKİT PETROL GAZ GIDA ÜRÜNLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;CINARLI;damacana su;125;1;125;Adet;;;;10000;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;GÖZE KIRMIZI MERCIMEK YERLI;100;1;100;Kilogram;;;;9450;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;N73(BÜYÜK) PENNE BARILLA 2 KG;100;1;100;Adet;;;;14400;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;BIOGURME / FLENE %20 YAĞLI KREMA 1LT;96;1;96;Adet;;;;9216;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ATAŞLAR OSM. PRINÇ;75;1;75;Kilogram;;;;6300;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KALIN BULGUR;75;1;75;Kilogram;;;;2210;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;FINEFOOD ISPANAK 10 KG;70;1;70;Kilogram;;;;4410;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PINAR KETÇAP BÜFE 800GR;70;1;70;Adet;;;;4270;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;NİŞASTA;60;1;60;Kilogram;;;;1848;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KREMA TIKVEŞLI 1LT;60;1;60;Adet;;;;15012;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ARBELLA ARPA DÖKME 5KG;55;1;55;Kilogram;;;;2034;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PINAR MAYONEZ 700 GR;50;1;50;Adet;;;;3800;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;DEMKO DOĞRANMIŞ DOM.5KG;36;1;36;Adet;;;;10734;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;30 CM*12 ADET LAVALIA TORTILLA LAVAŞ **KOLI 10 ADETLI;30;1;30;Adet;;;;3670;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;BARILLA LAZANYA 500GR* 12 AD/15 AD;30;1;30;Adet;;;;3990;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SIZDIRMAZ KAP 250 GR;30;1;30;Adet;;;;3570;;;#DEĞER!;#DEĞER!;#DEĞER!;
GÜLTEPE LPG VE SU PAZARLAMA SAN. VE TİC.LTD.ŞTİ.;CINARLI;19 LT DAMACAN SU;30;1;30;Adet;;;;3564,356435;;;#DEĞER!;#DEĞER!;#DEĞER!;
TÜRKAN TURAN DALICI;CINARLI;Ciğer;30;1;30;Kilogram;;;;16500;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;ÇÖP TORBASI JUMBO DÖKME 80*110 SİYAH / KG;30;1;30;Kilogram;;;;2940;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;POLONEZ 150 GR HİNDİ FÜME DİLİMLİ;27;1;27;Adet;;;;3213;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;NAYLON TORBA;25;1;25;PA;;;;2067,5;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;İRİ NOHUT MEKSIKA 10 MM;25;1;25;Kilogram;;;;2350;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;DERMOSON ÜSTÜ  FASULYE 8,5MM;25;1;25;Kilogram;;;;1725;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;İÇTEN ÇEKMELİ HAVLU  6 LI;25;1;25;Paket;;;;12450;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KARIŞTIRICI;24;1;24;Adet;;;;1344;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ÇİÇEK LİMON SOSU 1LT PET;24;1;24;Adet;;;;691,2;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;TRAKYAĞ A.YAĞI 18LT;23;1;23;TN;;;;37121;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK.;21;1;21;Adet;;;;3031;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PUDRA ŞEKERİ DÖKME 5 KG;20;1;20;Kilogram;;;;1260;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. DOLPHİN XL;20;1;20;Adet;;;;3780;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. DOLPHİN;20;1;20;Adet;;;;3780;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SIYAH MUAYENE ELDIVENI 100 LÜ DOLPHİN;20;1;20;Adet;;;;3680;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ARBELLA BURGU MAKARNA 5 KG;20;1;20;Kilogram;;;;756;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ARBELLA İNCE UZUN MAKARNA 5 KG;20;1;20;Kilogram;;;;756;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;OVA UN 25 KG.;19;1;19;Adet;;;;13661;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;TUKAŞ SALCA 5 KG;18;1;18;Adet;;;;5202;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SERA STRETCH FİLM 45*300;18;1;18;Adet;;;;5648;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;PORÇÖZ  KİREÇ ÇÖZÜCÜ 1 kg.;18;1;18;Adet;;;;1404;;;#DEĞER!;#DEĞER!;#DEĞER!;
GÜLTEPE LPG VE SU PAZARLAMA SAN. VE TİC.LTD.ŞTİ.;CINARLI;45 KG GAZ PROPAN;17;1;17;Adet;;;;65500;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;CİF KREM 750 ML (1050 GR.);16;1;16;Adet;;;;1248;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;MUTFAK OCAK ÇAKMAĞI;15;1;15;Adet;;;;510;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ARBELLA FIRIN MAKARANA 5 KG;15;1;15;Kilogram;;;;552;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;EFES DAMLA DROP BİTTER 1KG *12 AD;15;1;15;Adet;;;;3900;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;NAR TEKLI SARMA ŞEKER 4 KG;15;1;15;Paket;;;;3885;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;DONUK ARPACIK SOĞAN 15KG;15;1;15;Kilogram;;;;3135;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;FİNEFOOD DONUK MISIR 6*2,5KG;15;1;15;Kilogram;;;;1320;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;FİNEFOOD DONUK BEZELYE 15 KG;15;1;15;Kilogram;;;;1095;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ÇİÇEK NAR EKŞİLİ SOS 750ML PET (1000GR);12;1;12;Adet;;;;652,8;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KESKINKAYA TEREYAĞ 1000 GR;12;1;12;Kilogram;;;;5952;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;VERDE SIZMA Z.YAĞI 5KG;12;1;12;Adet;;;;18528;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;AMOY SOYA SOSU 750 ML (900 GR);12;1;12;Adet;;;;1656;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;MISIR UNU 1 KG;10;1;10;Kilogram;;;;262;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KAPAKLI SOS KABI;10;1;10;Adet;;;;690;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;DR OETKER KABARTMA TOZU 1KG;10;1;10;Adet;;;;1890;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KARABİBER;10;1;10;Kilogram;;;;4400;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;VAKUMLU TULUM PEYNIRI KG BALKÖY;10;1;10;Kilogram;;;;4190;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;EZINE BEYAZ PEYNIR KG VAKUM BALKÖY;10;1;10;Kilogram;;;;3890;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ALBA SADE 10 KG;10;1;10;Paket;;;;11034;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;CEVİZ İCİ;10;1;10;Kilogram;;;;5440;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;GALETE UNU;10;1;10;Kilogram;;;;360;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;FILIZ FIYONK 5 KG MAKARNA;10;1;10;Kilogram;;;;480;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;GÜLLAÇ 400 GR;10;1;10;Adet;;;;2190;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;DERECIK SIRKE 2 LT *9AD;9;1;9;Adet;;;;369;;;#DEĞER!;#DEĞER!;#DEĞER!;
GÜLTEPE LPG VE SU PAZARLAMA SAN. VE TİC.LTD.ŞTİ.;CINARLI;12 KG GAZ;9;1;9;Adet;;;;9545,454545;;;#DEĞER!;#DEĞER!;#DEĞER!;
TÜRKAN TURAN DALICI;CINARLI;Et;9;1;9;Kilogram;;;;7020;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;5000 GR SÜZME ÇİÇEK BALI KOVA HASKAYMAK;8;1;8;Adet;;;;7680;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ÖNCÜ BIBER SALÇA 5 KG;8;1;8;Adet;;;;5152;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;VENTURA EXTRA ELDE YIK.BUL.DET.20 KG YEŞİL;7;1;7;CA;;;;4161,5;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;TARÇIN;6;1;6;Kilogram;;;;1650;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ÇAYKUR RİZE TURIST ÇAY KOLI;6;1;6;Paket;;;;16530;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;M.EFENDI KAHVE 500GR TNK;6;1;6;Adet;;;;3174;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;BERRAK KÖZLENMİŞ PATLICAN  3 KG;6;1;6;Adet;;;;1854;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;KORİNİTTA ŞANTI TORBASI-72 ADET;6;1;6;Adet;;;;1224;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;FRİTA YAĞI 18 LT;5;1;5;TN;;;;10098;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PLASTİK KOVA ÇIÇEK KARIŞIK SEBZE TÜRLÜ TURŞU;5;1;5;Adet;;;;3220;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ARBELLA DÖKME PENNE 5 KG;5;1;5;Kilogram;;;;184;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;FINDIK KIRIK;5;1;5;Kilogram;;;;4375;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ALIMUNYUM 2 GÖZLÜ KASE;5;1;5;Adet;;;;3125;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PLASTIK KAŞIK;5;1;5;Adet;;;;245;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ARBELLA TEL ŞEHRİYE DÖKME 5KG;5;1;5;Kilogram;;;;184;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ARSLANOĞLU PEYNIR TATLISI;5;1;5;Adet;;;;2875;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ÖNCÜ PUL BIBER 1 KG;5;1;5;Kilogram;;;;1045;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;İRMİK DÖKME KG;5;1;5;Kilogram;;;;155;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PIŞIRME KAĞIDI--YAĞLI KAĞIT;5;1;5;Adet;;;;990;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;ÇÖP TORBASI JUMBO DÖKK SİYAH 80*110;5;1;5;Paket;;;;8240;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;DİSPENCER PEÇETE İDEAL;5;1;5;Paket;;;;1968;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SAFTUZ KL (24 AD*750GR);4;1;4;Paket;;;;1144;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;TOZ ŞEKER 50  KG;4;1;4;SA;;;;7900;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SELPAK MARATEM DİSPENSER   PEÇETE;4;1;4;Paket;;;;2555;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;DR OETKER VANILYA 1KG;4;1;4;Adet;;;;756;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;ELIT DILIMLI PASTIRMA 250 GR;4;1;4;Adet;;;;2300;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;DOMESTOS;4;1;4;CA;;;;852;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;CINARLI;MUŞAMBA  ÖNLÜK;4;1;4;Adet;;;;540;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;SEĞMEN KARADUT 5KG;3;1;3;Adet;;;;2037;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;JÖLE 1 KG;3;1;3;Adet;;;;417;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;PRENS GENEL TEMİZLİK 30 LT;3;1;3;Adet;;;;2325;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;CINARLI;NIĞDE GAZOZ;3;1;3;Paket;;;;1107;;;#DEĞER!;#DEĞER!;#DEĞER!;
